資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260709,000815,6,0,0,0.00
20260709,000815,7,0,0,0.00
20260709,000815,8,0,0,0.00
20260709,000815,9,0,0,0.00
20260709,000815,10,0,0,0.00
20260709,000815,11,0,0,0.00
20260709,000815,12,0,0,0.00
20260709,000815,13,0,0,0.00
20260709,000815,14,0,0,0.00
20260709,000815,15,1,2505407068,100.00
20260709,000815,16,0,0,0.00
20260709,000815,17,1,2505407068,100.00
20260709,000856,1,0,0,0.00
20260709,000856,2,0,0,0.00
20260709,000856,3,0,0,0.00
20260709,000856,4,0,0,0.00
20260709,000856,5,0,0,0.00
20260709,000856,6,0,0,0.00
20260709,000856,7,0,0,0.00
20260709,000856,8,0,0,0.00
20260709,000856,9,0,0,0.00
20260709,000856,10,0,0,0.00
20260709,000856,11,0,0,0.00
20260709,000856,12,0,0,0.00
20260709,000856,13,0,0,0.00
20260709,000856,14,0,0,0.00
20260709,000856,15,1,231800000,100.00
20260709,000856,16,0,0,0.00
20260709,000856,17,1,231800000,100.00
20260709,00400A,1,11887,3334260,0.18
20260709,00400A,2,72686,176904177,9.97
20260709,00400A,3,21862,190265147,10.73
20260709,00400A,4,6593,86989222,4.90
20260709,00400A,5,6647,127792629,7.20
20260709,00400A,6,5416,145900446,8.22
20260709,00400A,7,2405,88348377,4.98
20260709,00400A,8,2641,127677168,7.20
20260709,00400A,9,3608,278495225,15.70
20260709,00400A,10,1375,201282809,11.35
20260709,00400A,11,421,118299796,6.67
20260709,00400A,12,93,45910897,2.58
20260709,00400A,13,30,21139599,1.19
20260709,00400A,14,20,18384000,1.03
20260709,00400A,15,45,148410248,8.36
20260709,00400A,16,2,5994000,0.33
20260709,00400A,17,135729,1773140000,100.00
20260709,00401A,1,1392,347162,0.14
20260709,00401A,2,10042,24285823,10.08
20260709,00401A,3,3006,27121296,11.25
20260709,00401A,4,633,8475782,3.51
20260709,00401A,5,891,17378787,7.21
20260709,00401A,6,579,16121246,6.69
20260709,00401A,7,210,7855266,3.26
20260709,00401A,8,380,18711150,7.76
20260709,00401A,9,390,32162041,13.35
20260709,00401A,10,107,16600500,6.89
20260709,00401A,11,30,9043000,3.75
20260709,00401A,12,8,3809000,1.58
20260709,00401A,13,0,0,0.00
20260709,00401A,14,3,2752000,1.14
20260709,00401A,15,14,56231947,23.34
20260709,00401A,16,0,0,0.00
20260709,00401A,17,17685,240895000,100.00
20260709,00402A,1,2175,607418,0.07
20260709,00402A,2,29336,76205905,9.80
20260709,00402A,3,9973,89538156,11.52
20260709,00402A,4,2516,33613043,4.32
20260709,00402A,5,3115,60903236,7.83
20260709,00402A,6,2322,64316472,8.27
20260709,00402A,7,714,26632870,3.42
20260709,00402A,8,1226,60497290,7.78
20260709,00402A,9,1320,110066327,14.16
20260709,00402A,10,463,71665801,9.22
20260709,00402A,11,161,46830566,6.02
20260709,00402A,12,70,35647906,4.58
20260709,00402A,13,13,9498000,1.22
20260709,00402A,14,12,11840000,1.52
20260709,00402A,15,20,79264010,10.19
20260709,00402A,16,0,0,0.00
20260709,00402A,17,53436,777127000,100.00
20260709,00403A,1,58235,17096849,0.11
20260709,00403A,2,504929,1297814579,8.37
20260709,00403A,3,176322,1533824228,9.89
20260709,00403A,4,56918,755598930,4.87
20260709,00403A,5,58627,1130303373,7.29
20260709,00403A,6,47865,1293178423,8.34
20260709,00403A,7,21088,778311685,5.02
20260709,00403A,8,22150,1075024566,6.93
20260709,00403A,9,30997,2411481718,15.55
20260709,00403A,10,11419,1680706066,10.84
20260709,00403A,11,3726,1060537630,6.84
20260709,00403A,12,911,454803125,2.93
20260709,00403A,13,265,189815298,1.22
20260709,00403A,14,223,211963000,1.36
20260709,00403A,15,343,1609559530,10.38
20260709,00403A,16,0,0,0.00
20260709,00403A,17,994018,15500019000,100.00
20260709,00404A,1,1101,288100,0.08
20260709,00404A,2,13090,33881783,10.09
20260709,00404A,3,4603,41912020,12.48
20260709,00404A,4,1010,13541355,4.03
20260709,00404A,5,1458,28602092,8.51
20260709,00404A,6,975,26989881,8.03
20260709,00404A,7,311,11572896,3.44
20260709,00404A,8,563,27776271,8.27
20260709,00404A,9,519,42729999,12.72
20260709,00404A,10,162,25412561,7.56
20260709,00404A,11,43,13147500,3.91
20260709,00404A,12,15,7707000,2.29
20260709,00404A,13,2,1257000,0.37
20260709,00404A,14,3,2813000,0.83
20260709,00404A,15,11,58163542,17.32
20260709,00404A,16,0,0,0.00
20260709,00404A,17,23866,335795000,100.00
20260709,00405A,1,5577,1719986,0.06
20260709,00405A,2,69071,183608646,6.50
20260709,00405A,3,28363,247930709,8.78
20260709,00405A,4,9921,132399861,4.69
20260709,00405A,5,10688,206077892,7.30
20260709,00405A,6,8934,242625869,8.59
20260709,00405A,7,3926,145173589,5.14
20260709,00405A,8,4430,215504371,7.63
20260709,00405A,9,6312,495053875,17.54
20260709,00405A,10,2387,353413162,12.52
20260709,00405A,11,804,230582865,8.17
20260709,00405A,12,197,98945976,3.50
20260709,00405A,13,69,48836922,1.73
20260709,00405A,14,47,45308097,1.60
20260709,00405A,15,89,196169679,6.95
20260709,00405A,16,5,21606499,0.76
20260709,00405A,17,150815,2821745000,100.00
20260709,00406A,1,1393,390390,0.05
20260709,00406A,2,19215,51879559,6.96
20260709,00406A,3,8201,74344833,9.97
20260709,00406A,4,2100,28078700,3.76
20260709,00406A,5,2984,58381191,7.83
20260709,00406A,6,2272,63340705,8.50
20260709,00406A,7,774,28640994,3.84
20260709,00406A,8,1378,67803279,9.10
20260709,00406A,9,1593,130290462,17.48
20260709,00406A,10,577,88488354,11.87
20260709,00406A,11,205,59484021,7.98
20260709,00406A,12,66,32573000,4.37
20260709,00406A,13,5,3564000,0.47
20260709,00406A,14,16,15508005,2.08
20260709,00406A,15,20,48507000,6.51
20260709,00406A,16,3,6212493,0.83
20260709,00406A,17,40799,745062000,100.00
20260709,00407A,1,7265,2163226,0.08
20260709,00407A,2,80079,207521112,8.12
20260709,00407A,3,28807,252786042,9.90
20260709,00407A,4,9006,120456309,4.71
20260709,00407A,5,9733,188547883,7.38
20260709,00407A,6,7752,210686112,8.25
20260709,00407A,7,3253,120505392,4.71
20260709,00407A,8,3729,181612303,7.11
20260709,00407A,9,5150,405992811,15.90
20260709,00407A,10,2007,299175827,11.71
20260709,00407A,11,696,200249664,7.84
20260709,00407A,12,183,92421730,3.61
20260709,00407A,13,64,45298380,1.77
20260709,00407A,14,47,45105502,1.76
20260709,00407A,15,72,222718530,8.72
20260709,00407A,16,6,42001823,1.64
20260709,00407A,17,157843,2553239000,100.00
20260709,0050  ,1,1429156,399133356,1.91
20260709,0050  ,2,1244036,2819995679,13.51
20260709,0050  ,3,304225,2239445898,10.73
20260709,0050  ,4,121840,1508884272,7.22
20260709,0050  ,5,66669,1179316986,5.65
20260709,0050  ,6,61152,1508532182,7.22
20260709,0050  ,7,29592,1035835782,4.96
20260709,0050  ,8,16337,738677283,3.53
20260709,0050  ,9,26982,1854159302,8.88
20260709,0050  ,10,8692,1167843227,5.59
20260709,0050  ,11,2299,615299607,2.94
20260709,0050  ,12,420,202510165,0.97
20260709,0050  ,13,137,94952228,0.45
20260709,0050  ,14,67,60551259,0.29
20260709,0050  ,15,246,5444862774,26.08
20260709,0050  ,16,0,0,0.00
20260709,0050  ,17,3311850,20870000000,100.00
20260709,0051  ,1,8553,1534960,6.26
20260709,0051  ,2,4393,8753776,35.72
20260709,0051  ,3,467,3387432,13.82
20260709,0051  ,4,139,1722520,7.03
20260709,0051  ,5,73,1311686,5.35
20260709,0051  ,6,42,1070501,4.36
20260709,0051  ,7,19,653673,2.66
20260709,0051  ,8,11,491318,2.00
20260709,0051  ,9,18,1197841,4.88
20260709,0051  ,10,3,380000,1.55
20260709,0051  ,11,2,548903,2.24
20260709,0051  ,12,2,1118781,4.56
20260709,0051  ,13,3,2328609,9.50
20260709,0051  ,14,0,0,0.00
20260709,0051  ,15,0,0,0.00
20260709,0051  ,16,0,0,0.00
20260709,0051  ,17,13725,24500000,100.00
20260709,0052  ,1,131999,36680294,1.42
20260709,0052  ,2,246021,525597472,20.43
20260709,0052  ,3,48792,378826169,14.72
20260709,0052  ,4,16015,204489598,7.95
20260709,0052  ,5,8680,158483071,6.16
20260709,0052  ,6,7701,193539779,7.52
20260709,0052  ,7,3205,113372882,4.40
20260709,0052  ,8,1902,87963569,3.42
20260709,0052  ,9,2909,204272838,7.94
20260709,0052  ,10,817,111497921,4.33
20260709,0052  ,11,230,63582575,2.47
20260709,0052  ,12,45,21688479,0.84
20260709,0052  ,13,28,19227583,0.74
20260709,0052  ,14,16,14058183,0.54
20260709,0052  ,15,66,438733359,17.05
20260709,0052  ,16,2,13772,0.00
20260709,0052  ,17,468426,2572000000,100.00
20260709,0053  ,1,5129,473117,8.62
20260709,0053  ,2,790,1486470,27.08
20260709,0053  ,3,75,598898,10.91
20260709,0053  ,4,13,166577,3.03
20260709,0053  ,5,13,249000,4.53
20260709,0053  ,6,5,137000,2.49
20260709,0053  ,7,2,63000,1.14
20260709,0053  ,8,3,148000,2.69
20260709,0053  ,9,4,289000,5.26
20260709,0053  ,10,0,0,0.00
20260709,0053  ,11,3,837938,15.26
20260709,0053  ,12,0,0,0.00
20260709,0053  ,13,0,0,0.00
20260709,0053  ,14,0,0,0.00
20260709,0053  ,15,1,1039000,18.93
20260709,0053  ,16,0,0,0.00
20260709,0053  ,17,6038,5488000,100.00
20260709,0055  ,1,3805,982245,1.08
20260709,0055  ,2,6472,13484471,14.95
20260709,0055  ,3,1100,8629661,9.57
20260709,0055  ,4,309,3920175,4.34
20260709,0055  ,5,186,3407797,3.77
20260709,0055  ,6,144,3664377,4.06
20260709,0055  ,7,51,1798644,1.99
20260709,0055  ,8,36,1707146,1.89
20260709,0055  ,9,54,3701759,4.10
20260709,0055  ,10,27,3515245,3.89
20260709,0055  ,11,14,3677041,4.07
20260709,0055  ,12,9,4240657,4.70
20260709,0055  ,13,4,2713000,3.00
20260709,0055  ,14,0,0,0.00
20260709,0055  ,15,5,34711782,38.50
20260709,0055  ,16,0,0,0.00
20260709,0055  ,17,12216,90154000,100.00
20260709,0056  ,1,348382,100515157,0.72
20260709,0056  ,2,760138,1771758221,12.86
20260709,0056  ,3,217572,1682877084,12.22
20260709,0056  ,4,92453,1167934666,8.48
20260709,0056  ,5,55442,1005116604,7.29
20260709,0056  ,6,52707,1329537380,9.65
20260709,0056  ,7,25098,887621554,6.44
20260709,0056  ,8,15424,712415279,5.17
20260709,0056  ,9,25357,1785640260,12.96
20260709,0056  ,10,8188,1111554985,8.07
20260709,0056  ,11,2063,560952265,4.07
20260709,0056  ,12,362,177543775,1.28
20260709,0056  ,13,128,88819753,0.64
20260709,0056  ,14,53,48625241,0.35
20260709,0056  ,15,148,1339621776,9.72
20260709,0056  ,16,0,0,0.00
20260709,0056  ,17,1603515,13770534000,100.00
20260709,0057  ,1,2723,109436,7.16
20260709,0057  ,2,120,236952,15.51
20260709,0057  ,3,9,77789,5.09
20260709,0057  ,4,6,74138,4.85
20260709,0057  ,5,0,0,0.00
20260709,0057  ,6,2,49000,3.20
20260709,0057  ,7,1,32000,2.09
20260709,0057  ,8,1,42000,2.75
20260709,0057  ,9,4,331685,21.72
20260709,0057  ,10,4,574000,37.59
20260709,0057  ,11,0,0,0.00
20260709,0057  ,12,0,0,0.00
20260709,0057  ,13,0,0,0.00
20260709,0057  ,14,0,0,0.00
20260709,0057  ,15,0,0,0.00
20260709,0057  ,16,0,0,0.00
20260709,0057  ,17,2870,1527000,100.00
20260709,0061  ,1,710,182970,0.18
20260709,0061  ,2,3419,8022443,8.21
20260709,0061  ,3,856,7102695,7.27
20260709,0061  ,4,302,3976462,4.07
20260709,0061  ,5,236,4447211,4.55
20260709,0061  ,6,224,5832192,5.97
20260709,0061  ,7,108,3940979,4.03
20260709,0061  ,8,81,3813973,3.90
20260709,0061  ,9,135,10270377,10.52
20260709,0061  ,10,60,8072000,8.26
20260709,0061  ,11,36,10113893,10.36
20260709,0061  ,12,8,4047000,4.14
20260709,0061  ,13,8,5361000,5.49
20260709,0061  ,14,1,964805,0.98
20260709,0061  ,15,5,21468000,21.99
20260709,0061  ,16,0,0,0.00
20260709,0061  ,17,6189,97616000,100.00
20260709,006201,1,1111,229127,1.12
20260709,006201,2,1766,3598677,17.60
20260709,006201,3,283,2229128,10.90
20260709,006201,4,84,1084028,5.30
20260709,006201,5,46,860213,4.20
20260709,006201,6,33,858459,4.19
20260709,006201,7,9,302174,1.47
20260709,006201,8,8,364726,1.78
20260709,006201,9,9,637000,3.11
20260709,006201,10,2,218018,1.06
20260709,006201,11,0,0,0.00
20260709,006201,12,4,2002750,9.79
20260709,006201,13,1,788700,3.85
20260709,006201,14,0,0,0.00
20260709,006201,15,2,7273000,35.57
20260709,006201,16,0,0,0.00
20260709,006201,17,3358,20446000,100.00
20260709,006203,1,780,115867,1.13
20260709,006203,2,343,581518,5.69
20260709,006203,3,30,228279,2.23
20260709,006203,4,5,67100,0.65
20260709,006203,5,7,122051,1.19
20260709,006203,6,2,49000,0.47
20260709,006203,7,1,37000,0.36
20260709,006203,8,0,0,0.00
20260709,006203,9,4,288208,2.82
20260709,006203,10,1,132977,1.30
20260709,006203,11,2,725000,7.09
20260709,006203,12,2,1045000,10.22
20260709,006203,13,0,0,0.00
20260709,006203,14,2,1901000,18.60
20260709,006203,15,1,4925000,48.19
20260709,006203,16,0,0,0.00
20260709,006203,17,1180,10218000,100.00
20260709,006204,1,835,116109,7.74
20260709,006204,2,271,469043,31.26
20260709,006204,3,13,91425,6.09
20260709,006204,4,2,28488,1.89
20260709,006204,5,3,55266,3.68
20260709,006204,6,2,54000,3.60
20260709,006204,7,1,34000,2.26
20260709,006204,8,1,48000,3.20
20260709,006204,9,2,123712,8.24
20260709,006204,10,2,279000,18.60
20260709,006204,11,1,200957,13.39
20260709,006204,12,0,0,0.00
20260709,006204,13,0,0,0.00
20260709,006204,14,0,0,0.00
20260709,006204,15,0,0,0.00
20260709,006204,16,0,0,0.00
20260709,006204,17,1133,1500000,100.00
20260709,006205,1,3114,983070,1.02
20260709,006205,2,3959,9003922,9.38
20260709,006205,3,912,7022018,7.31
20260709,006205,4,341,4276877,4.45
20260709,006205,5,208,3816999,3.97
20260709,006205,6,179,4531451,4.72
20260709,006205,7,81,2857481,2.97
20260709,006205,8,42,1963806,2.04
20260709,006205,9,112,8005896,8.34
20260709,006205,10,46,6566314,6.84
20260709,006205,11,11,3050259,3.17
20260709,006205,12,13,6473000,6.74
20260709,006205,13,5,3553000,3.70
20260709,006205,14,2,1704000,1.77
20260709,006205,15,8,32130907,33.49
20260709,006205,16,0,0,0.00
20260709,006205,17,9033,95939000,100.00
20260709,006206,1,797,208625,0.75
20260709,006206,2,1586,3558902,12.81
20260709,006206,3,414,3239399,11.66
20260709,006206,4,134,1722361,6.20
20260709,006206,5,109,2016968,7.26
20260709,006206,6,79,2057600,7.40
20260709,006206,7,43,1585300,5.70
20260709,006206,8,32,1531562,5.51
20260709,006206,9,33,2495542,8.98
20260709,006206,10,16,2230987,8.03
20260709,006206,11,6,1668120,6.00
20260709,006206,12,0,0,0.00
20260709,006206,13,1,766584,2.75
20260709,006206,14,2,1684050,6.06
20260709,006206,15,1,3012000,10.84
20260709,006206,16,0,0,0.00
20260709,006206,17,3253,27778000,100.00
20260709,006207,1,281,65494,0.31
20260709,006207,2,810,1885364,9.02
20260709,006207,3,203,1655517,7.92
20260709,006207,4,78,980495,4.69
20260709,006207,5,65,1216000,5.82
20260709,006207,6,47,1277482,6.11
20260709,006207,7,17,613000,2.93
20260709,006207,8,18,843117,4.03
20260709,006207,9,34,2507000,11.99
20260709,006207,10,19,2815132,13.47
20260709,006207,11,11,3348000,16.02
20260709,006207,12,5,2349399,11.24
20260709,006207,13,2,1336000,6.39
20260709,006207,14,0,0,0.00
20260709,006207,15,0,0,0.00
20260709,006207,16,0,0,0.00
20260709,006207,17,1590,20892000,100.00
20260709,006208,1,377836,107604387,5.88
20260709,006208,2,252102,537516468,29.37
20260709,006208,3,43050,308458474,16.85
20260709,006208,4,13955,171670634,9.38
20260709,006208,5,6466,113638713,6.21
20260709,006208,6,5317,129908657,7.10
20260709,006208,7,2073,72070205,3.93
20260709,006208,8,1004,45093372,2.46
20260709,006208,9,1374,92258132,5.04
20260709,006208,10,319,41304087,2.25
20260709,006208,11,66,17831536,0.97
20260709,006208,12,13,6321973,0.34
20260709,006208,13,4,2760862,0.15
20260709,006208,14,5,4672000,0.25
20260709,006208,15,37,178430500,9.75
20260709,006208,16,0,0,0.00
20260709,006208,17,703621,1829540000,100.00
20260709,00625K,1,0,0,0.00
20260709,00625K,2,4,13000,3.90
20260709,00625K,3,1,10000,3.00
20260709,00625K,4,1,12000,3.60
20260709,00625K,5,2,33000,9.90
20260709,00625K,6,1,23000,6.90
20260709,00625K,7,1,35000,10.51
20260709,00625K,8,0,0,0.00
20260709,00625K,9,1,92000,27.62
20260709,00625K,10,1,115000,34.53
20260709,00625K,11,0,0,0.00
20260709,00625K,12,0,0,0.00
20260709,00625K,13,0,0,0.00
20260709,00625K,14,0,0,0.00
20260709,00625K,15,0,0,0.00
20260709,00625K,16,0,0,0.00
20260709,00625K,17,12,333000,100.00
20260709,00631L,1,41300,13083800,0.20
20260709,00631L,2,144297,349888147,5.34
20260709,00631L,3,44750,349184166,5.33
20260709,00631L,4,20504,262222207,4.00
20260709,00631L,5,13322,242117757,3.70
20260709,00631L,6,16373,413393711,6.31
20260709,00631L,7,8395,297193480,4.54
20260709,00631L,8,6030,276314944,4.22
20260709,00631L,9,12183,870283585,13.30
20260709,00631L,10,6321,882964752,13.49
20260709,00631L,11,2690,734292797,11.22
20260709,00631L,12,665,324220234,4.95
20260709,00631L,13,257,177410106,2.71
20260709,00631L,14,131,118427649,1.81
20260709,00631L,15,304,1230850665,18.81
20260709,00631L,16,0,0,0.00
20260709,00631L,17,317522,6541848000,100.00
20260709,00632R,1,11080,4160297,0.17
20260709,00632R,2,20819,52030713,2.15
20260709,00632R,3,8075,64227522,2.65
20260709,00632R,4,3762,48677644,2.01
20260709,00632R,5,2998,55283112,2.28
20260709,00632R,6,3545,91681655,3.78
20260709,00632R,7,2038,73232519,3.02
20260709,00632R,8,1668,77496916,3.20
20260709,00632R,9,3687,272332954,11.25
20260709,00632R,10,2120,302539640,12.50
20260709,00632R,11,1022,287164218,11.87
20260709,00632R,12,312,154273427,6.37
20260709,00632R,13,164,114732837,4.74
20260709,00632R,14,94,86148130,3.56
20260709,00632R,15,208,735226146,30.39
20260709,00632R,16,0,0,0.00
20260709,00632R,17,61592,2419207730,100.00
20260709,00633L,1,276,46793,0.03
20260709,00633L,2,1537,3752939,3.15
20260709,00633L,3,555,4518520,3.79
20260709,00633L,4,241,3138700,2.63
20260709,00633L,5,201,3765000,3.16
20260709,00633L,6,225,5842131,4.91
20260709,00633L,7,110,3962832,3.33
20260709,00633L,8,95,4461223,3.75
20260709,00633L,9,215,16063001,13.50
20260709,00633L,10,115,15837000,13.31
20260709,00633L,11,60,17170775,14.43
20260709,00633L,12,17,8194000,6.88
20260709,00633L,13,5,3419000,2.87
20260709,00633L,14,5,4582155,3.85
20260709,00633L,15,13,24203931,20.34
20260709,00633L,16,0,0,0.00
20260709,00633L,17,3670,118958000,100.00
20260709,00634R,1,46,3715,0.00
20260709,00634R,2,311,757637,1.60
20260709,00634R,3,111,941478,1.99
20260709,00634R,4,47,623555,1.31
20260709,00634R,5,46,873682,1.84
20260709,00634R,6,52,1363801,2.88
20260709,00634R,7,34,1202000,2.54
20260709,00634R,8,25,1187800,2.51
20260709,00634R,9,48,3487000,7.37
20260709,00634R,10,33,4893762,10.35
20260709,00634R,11,21,5924835,12.53
20260709,00634R,12,2,1095000,2.31
20260709,00634R,13,3,2055000,4.34
20260709,00634R,14,2,1928000,4.07
20260709,00634R,15,6,20918735,44.26
20260709,00634R,16,0,0,0.00
20260709,00634R,17,787,47256000,100.00
20260709,00635U,1,19729,5212707,1.71
20260709,00635U,2,29379,61898660,20.39
20260709,00635U,3,4657,36299093,11.95
20260709,00635U,4,1578,20179106,6.64
20260709,00635U,5,974,17949753,5.91
20260709,00635U,6,852,21550690,7.10
20260709,00635U,7,381,13686925,4.50
20260709,00635U,8,215,10052379,3.31
20260709,00635U,9,344,24891500,8.20
20260709,00635U,10,132,18422671,6.06
20260709,00635U,11,63,16857021,5.55
20260709,00635U,12,6,2950546,0.97
20260709,00635U,13,4,2876000,0.94
20260709,00635U,14,4,3523665,1.16
20260709,00635U,15,14,47163284,15.53
20260709,00635U,16,0,0,0.00
20260709,00635U,17,58332,303514000,100.00
20260709,00636 ,1,1551,446392,0.45
20260709,00636 ,2,4212,9894289,10.01
20260709,00636 ,3,1107,8971412,9.07
20260709,00636 ,4,434,5572709,5.63
20260709,00636 ,5,290,5385283,5.44
20260709,00636 ,6,279,7212548,7.29
20260709,00636 ,7,123,4476365,4.52
20260709,00636 ,8,92,4316583,4.36
20260709,00636 ,9,160,11811996,11.95
20260709,00636 ,10,83,11734569,11.87
20260709,00636 ,11,24,6702547,6.78
20260709,00636 ,12,10,4922000,4.98
20260709,00636 ,13,2,1383000,1.39
20260709,00636 ,14,1,884000,0.89
20260709,00636 ,15,7,15111307,15.29
20260709,00636 ,16,0,0,0.00
20260709,00636 ,17,8375,98825000,100.00
20260709,00636K,1,4,2000,3.22
20260709,00636K,2,2,4500,7.24
20260709,00636K,3,0,0,0.00
20260709,00636K,4,1,11100,17.87
20260709,00636K,5,0,0,0.00
20260709,00636K,6,0,0,0.00
20260709,00636K,7,0,0,0.00
20260709,00636K,8,1,44500,71.65
20260709,00636K,9,0,0,0.00
20260709,00636K,10,0,0,0.00
20260709,00636K,11,0,0,0.00
20260709,00636K,12,0,0,0.00
20260709,00636K,13,0,0,0.00
20260709,00636K,14,0,0,0.00
20260709,00636K,15,0,0,0.00
20260709,00636K,16,0,0,0.00
20260709,00636K,17,8,62100,100.00
20260709,00637L,1,633,100193,0.01
20260709,00637L,2,4273,11126599,1.45
20260709,00637L,3,1846,15415642,2.01
20260709,00637L,4,776,10289032,1.34
20260709,00637L,5,693,12996098,1.69
20260709,00637L,6,774,20320189,2.65
20260709,00637L,7,480,17468314,2.28
20260709,00637L,8,372,17472434,2.28
20260709,00637L,9,848,63068323,8.24
20260709,00637L,10,529,76246094,9.96
20260709,00637L,11,281,79873351,10.43
20260709,00637L,12,100,49016000,6.40
20260709,00637L,13,52,35483000,4.63
20260709,00637L,14,35,31923751,4.17
20260709,00637L,15,93,324306980,42.38
20260709,00637L,16,0,0,0.00
20260709,00637L,17,11785,765106000,100.00
20260709,00638R,1,55,6636,0.02
20260709,00638R,2,203,518859,2.12
20260709,00638R,3,87,737086,3.01
20260709,00638R,4,35,467116,1.91
20260709,00638R,5,33,624000,2.55
20260709,00638R,6,30,772620,3.16
20260709,00638R,7,14,507000,2.07
20260709,00638R,8,11,527000,2.15
20260709,00638R,9,23,1580000,6.46
20260709,00638R,10,24,3484000,14.25
20260709,00638R,11,9,2471000,10.10
20260709,00638R,12,6,2754648,11.26
20260709,00638R,13,0,0,0.00
20260709,00638R,14,2,1840720,7.52
20260709,00638R,15,2,8157315,33.36
20260709,00638R,16,0,0,0.00
20260709,00638R,17,534,24448000,100.00
20260709,00639 ,1,1112,363976,0.36
20260709,00639 ,2,2389,5850050,5.94
20260709,00639 ,3,859,6949193,7.06
20260709,00639 ,4,320,4128803,4.19
20260709,00639 ,5,296,5439012,5.52
20260709,00639 ,6,268,6939928,7.05
20260709,00639 ,7,137,4910533,4.99
20260709,00639 ,8,96,4439097,4.51
20260709,00639 ,9,152,11126218,11.30
20260709,00639 ,10,104,14526986,14.76
20260709,00639 ,11,25,7039702,7.15
20260709,00639 ,12,9,4483000,4.55
20260709,00639 ,13,6,4079000,4.14
20260709,00639 ,14,3,2731697,2.77
20260709,00639 ,15,9,15395805,15.64
20260709,00639 ,16,0,0,0.00
20260709,00639 ,17,5785,98403000,100.00
20260709,00640L,1,608,114146,1.53
20260709,00640L,2,524,1090548,14.69
20260709,00640L,3,90,682285,9.19
20260709,00640L,4,37,480160,6.47
20260709,00640L,5,24,432511,5.82
20260709,00640L,6,10,246431,3.32
20260709,00640L,7,8,282716,3.81
20260709,00640L,8,3,133000,1.79
20260709,00640L,9,12,789697,10.64
20260709,00640L,10,2,270000,3.63
20260709,00640L,11,3,730000,9.83
20260709,00640L,12,2,957000,12.89
20260709,00640L,13,0,0,0.00
20260709,00640L,14,0,0,0.00
20260709,00640L,15,1,1210506,16.31
20260709,00640L,16,0,0,0.00
20260709,00640L,17,1324,7419000,100.00
20260709,00641R,1,67,13148,0.01
20260709,00641R,2,438,1153324,1.50
20260709,00641R,3,192,1601642,2.08
20260709,00641R,4,100,1294924,1.68
20260709,00641R,5,94,1763876,2.29
20260709,00641R,6,98,2607739,3.39
20260709,00641R,7,62,2276405,2.96
20260709,00641R,8,45,2108000,2.74
20260709,00641R,9,118,8925462,11.62
20260709,00641R,10,60,8635824,11.25
20260709,00641R,11,29,8077000,10.52
20260709,00641R,12,12,6337000,8.25
20260709,00641R,13,3,2093000,2.72
